idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
340,311.764,311.13561260700226,309.9306229804909,312.3406022335136,False,0.000816,0.003000
341,312.615,311.7953313589096,310.59034173239826,313.00032098542096,False,0.001388,0.003000
342,313.657,312.65087735652924,311.4458877300179,313.8558669830406,False,0.002091,0.003000
343,314.448,313.67887008190155,312.4738804553902,314.8838597084129,False,0.001222,0.003000
344,315.171,314.47012293338776,313.2651333068764,315.6751125598991,False,0.001015,0.003000
345,315.722,315.1901969909668,313.98520736445545,316.39518661747815,False,0.000584,0.003000
346,316.196,315.7503682374954,314.5453786109841,316.95535786400677,False,0.000410,0.003000
347,316.833,316.2036552429199,314.9986656164086,317.40864486943127,False,0.000818,0.003000
348,317.437,316.85438895225525,315.6493993257439,318.0593785787666,False,0.000701,0.003000
349,317.555,317.4497267007828,316.2447370742714,318.6547163272941,False,0.000023,0.003000
350,317.022,317.57738721370697,316.3723975871956,318.7823768402183,False,0.000637,0.003000
351,316.559,317.0448149442673,315.8398253177559,318.2498045707786,False,0.000488,0.003000
352,315.99,316.5788266658783,315.37383703936695,317.78381629238964,False,0.000716,0.003000
353,314.954,316.0163514614105,314.8113618348992,317.22134108792187,False,0.002332,0.003000
354,313.81,314.9752037525177,313.77021412600635,316.18019337902905,False,0.002805,0.003000
355,312.78,313.8364728689194,312.631483242408,315.0414624954307,False,0.002306,0.003000
356,311.922,312.79516649246216,311.5901768659508,314.0001561189735,False,0.001575,0.003000
357,311.191,311.932785987854,310.72779636134266,313.13777561436535,False,0.001137,0.003000
358,310.382,311.21848952770233,310.013499901191,312.4234791542137,False,0.001446,0.003000
359,309.717,310.39205181598663,309.1870621894753,311.597041442498,False,0.000942,0.003000
360,309.302,309.7327605485916,308.52777092208026,310.93775017510296,False,0.000383,0.003000
361,309.183,309.3206163048744,308.11562667836307,310.52560593138577,False,0.000039,0.003000
362,309.517,309.20357406139374,307.9985844348824,310.4085636879051,False,0.000203,0.003000
363,309.942,309.52491652965546,308.3199269031441,310.7299061561668,False,0.000359,0.003000
364,310.367,309.9557743668556,308.7507847403443,311.16076399336697,False,0.000349,0.003000
365,311.09,310.3823285102844,309.1773388837731,311.5873181367958,False,0.001035,0.003000
366,311.859,311.1164479255676,309.9114582990563,312.321437552079,False,0.001139,0.003000
367,312.512,311.88074696063995,310.6757573341286,313.0857365871513,False,0.000823,0.003000
368,313.224,312.53603744506836,311.331047818557,313.7410270715797,False,0.000978,0.003000
369,313.776,313.23637771606445,312.0313880895531,314.4413673425758,False,0.000602,0.003000
370,314.374,313.7937663793564,312.58877675284504,314.99875600586773,False,0.000696,0.003000
371,314.969,314.39748072624207,313.1924910997307,315.6024703527534,False,0.000675,0.003000
372,315.587,314.9809341430664,313.77594451655506,316.18592376957776,False,0.000759,0.003000
373,315.816,315.61082339286804,314.4058337663567,316.8158130193794,False,0.000087,0.003000
374,315.66,315.82491970062256,314.6199300741112,317.0299093271339,False,0.000056,0.003000
375,315.333,315.68619441986084,314.4812047933495,316.8911840463722,False,0.000258,0.003000
376,314.874,315.36736834049225,314.1623787139809,316.5723579670036,False,0.000503,0.003000
377,314.143,314.89483404159546,313.6898444150841,316.0998236681068,False,0.001168,0.003000
378,313.198,314.16140043735504,312.9564108108437,315.3663900638664,False,0.001918,0.003000
379,312.281,313.222096323967,312.01710669745563,314.42708595047833,False,0.001830,0.003000
380,311.46,312.3021286725998,311.09713904608844,313.50711829911114,False,0.001465,0.003000
381,310.769,311.48104763031006,310.2760580037987,312.6860372568214,False,0.001048,0.003000
382,310.134,310.7836027145386,309.5786130880272,311.9885923410499,False,0.000872,0.003000
383,309.535,310.15508902072906,308.9500993942177,311.3600786472404,False,0.000794,0.003000
384,309.108,309.5529724955559,308.34798286904453,310.7579621220672,False,0.000409,0.003000
385,308.85,309.1256427168846,307.92065309037326,310.33063234339596,False,0.000157,0.003000
386,309.083,308.85631304979324,307.6513234232819,310.0613026763046,False,0.000106,0.003000
387,309.575,309.1005516052246,307.89556197871326,310.30554123173596,False,0.000465,0.003000
388,310.176,309.6021089553833,308.39711932887195,310.80709858189465,False,0.000680,0.003000
389,310.906,310.19126653671265,308.9862769102013,311.396256163224,False,0.001055,0.003000
390,311.641,310.92999386787415,309.7250042413628,312.1349834943855,False,0.001044,0.003000
391,312.496,311.6705753803253,310.46558575381397,312.87556500683667,False,0.001408,0.003000
392,313.114,312.51489531993866,311.3099056934273,313.71988494645,False,0.000742,0.003000
393,313.574,313.12548220157623,311.9204925750649,314.3304718280876,False,0.000416,0.003000
394,314.186,313.60486674308777,312.3998771165764,314.8098563695991,False,0.000698,0.003000
395,314.84,314.20215833187103,312.9971687053597,315.4071479583824,False,0.000841,0.003000
396,315.278,314.85232949256897,313.6473398660576,316.0573191190803,False,0.000374,0.003000
397,315.727,315.3097903728485,314.10480074633716,316.51477999935986,False,0.000360,0.003000
398,316.091,315.74655759334564,314.5415679668343,316.951547219857,False,0.000245,0.003000
399,315.972,316.11112582683563,314.9061362003243,317.316115453347,False,0.000040,0.003000
400,315.755,315.9961692094803,314.79117958296894,317.20115883599163,False,0.000120,0.003000
401,315.448,315.7686792612076,314.56368963469623,316.97366888771893,False,0.000212,0.003000
402,314.591,315.46904015541077,314.2640505288994,316.6740297819221,False,0.001593,0.003000
403,313.843,314.6123651266098,313.40737550009845,315.81735475312115,False,0.001223,0.003000
404,313.13,313.86272513866425,312.6577355121529,315.0677147651756,False,0.001109,0.003000
405,312.22,313.15430331230164,311.9493136857903,314.359292938813,False,0.001804,0.003000
406,311.728,312.23872196674347,311.0337323402321,313.4437115932548,False,0.000539,0.003000
407,311.349,311.7371357679367,310.53214614142536,312.94212539444806,False,0.000311,0.003000
408,310.79,311.3648911714554,310.15990154494403,312.56988079796673,False,0.000683,0.003000
409,310.458,310.8288439512253,309.62385432471393,312.03383357773663,False,0.000284,0.003000
410,310.285,310.47430193424225,309.2693123077309,311.6792915607536,False,0.000074,0.003000
411,310.533,310.29570388793945,309.0907142614281,311.5006935144508,False,0.000116,0.003000
412,311.064,310.5428030490875,309.3378134225762,311.7477926755989,False,0.000561,0.003000
413,311.388,311.08279597759247,309.8778063510811,312.2877856041038,False,0.000192,0.003000
414,311.551,311.4097088575363,310.20471923102497,312.61469848404766,False,0.000041,0.003000
415,312.2,311.57549810409546,310.3705084775841,312.7804877306068,False,0.000806,0.003000
416,312.913,312.21901178359985,311.0140221570885,313.4240014101112,False,0.000995,0.003000
417,313.39,312.9365235567093,311.73153393019794,314.14151318322064,False,0.000425,0.003000
418,313.844,313.4096086025238,312.20461897601245,314.61459822903515,False,0.000390,0.003000
419,314.402,313.8632745742798,312.65828494776844,315.06826420079113,False,0.000600,0.003000
420,314.764,314.4226498603821,313.21766023387073,315.62763948689343,False,0.000241,0.003000
421,315.362,314.78706073760986,313.5820711110985,315.9920503641212,False,0.000683,0.003000
422,315.646,315.3846198320389,314.17963020552753,316.5896094585502,False,0.000141,0.003000
423,315.6,315.65753984451294,314.4525502180016,316.8625294710243,False,0.000007,0.003000
424,315.439,315.6175661087036,314.41257648219226,316.82255573521496,False,0.000066,0.003000
425,315.195,315.4447771310806,314.2397875045693,316.649766757592,False,0.000129,0.003000
426,314.581,315.21267795562744,314.0076883291161,316.4176675821388,False,0.000824,0.003000
427,313.674,314.5933459997177,313.38835637320636,315.79833562622906,False,0.001746,0.003000
428,313.033,313.69618451595306,312.4911948894417,314.9011741424644,False,0.000909,0.003000
429,312.486,313.0505163669586,311.84552674044727,314.25550599346997,False,0.000658,0.003000
430,311.85,312.51786148548126,311.3128718589699,313.7228511119926,False,0.000922,0.003000
431,311.634,311.8694212436676,310.66443161715625,313.07441087017895,False,0.000115,0.003000
432,311.23,311.6595342159271,310.4545445894158,312.8645238424385,False,0.000381,0.003000
433,311.089,311.25264501571655,310.0476553892052,312.4576346422279,False,0.000055,0.003000
434,311.592,311.1183362007141,309.91334657420276,312.32332582722546,False,0.000464,0.003000
435,311.237,311.6103171110153,310.40532748450397,312.81530673752667,False,0.000288,0.003000
436,311.385,311.2582573890686,310.05326776255725,312.46324701557995,False,0.000033,0.003000
437,311.927,311.40662598609924,310.2016363595879,312.6116156126106,False,0.000559,0.003000
438,312.448,311.95054364204407,310.7455540155327,313.1555332685554,False,0.000511,0.003000
439,312.787,312.4711948633194,311.26620523680805,313.67618448983075,False,0.000206,0.003000
440,313.125,312.80050480365753,311.5955151771462,314.0054944301689,False,0.000218,0.003000
441,313.124,313.1482700109482,311.94328038443683,314.35325963745953,False,0.000001,0.003000
442,313.601,313.14393877983093,311.9389491533196,314.3489284063423,False,0.000432,0.003000
443,314.321,313.6195743083954,312.41458468188404,314.82456393490673,False,0.001017,0.003000
444,314.597,314.3443979024887,313.13940827597736,315.54938752900006,False,0.000132,0.003000
445,314.688,314.61848759651184,313.4134979700005,315.8234772230232,False,0.000010,0.003000
446,315.245,314.7024437189102,313.49745409239887,315.90743334542157,False,0.000608,0.003000
447,315.592,315.2599333524704,314.05494372595905,316.46492297898175,False,0.000228,0.003000
448,315.336,315.609158039093,314.40416841258167,316.81414766560437,False,0.000154,0.003000
449,314.677,315.34550631046295,314.1405166839516,316.5504959369743,False,0.000923,0.003000
450,314.628,314.6967146396637,313.49172501315235,315.90170426617505,False,0.000010,0.003000
451,314.342,314.64541256427765,313.4404229377663,315.850402190789,False,0.000190,0.003000
452,313.418,314.36300790309906,313.1580182765877,315.5679975296104,False,0.001845,0.003000
453,313.079,313.4366738796234,312.23168425311206,314.64166350613476,False,0.000264,0.003000
454,313.381,313.1034405231476,311.89845089663623,314.30843014965893,False,0.000159,0.003000
455,313.183,313.39716827869415,312.1921786521828,314.6021579052055,False,0.000095,0.003000
456,311.66,313.2047110795975,311.9997214530861,314.4097007061088,True,0.004930,0.003000
457,311.25,311.65196669101715,310.4469770645058,312.8569563175285,False,0.000334,0.003000
458,309.936,311.2668070793152,310.06181745280384,312.47179670582653,True,0.003659,0.003000
459,310.16,309.9489667415619,308.74397711505054,311.15395636807324,False,0.000092,0.003000
460,309.69,310.17814433574677,308.9731547092354,311.3831339622581,False,0.000492,0.003000
461,310.162,309.7234050631523,308.51841543664096,310.92839468966366,False,0.000397,0.003000
462,309.665,310.1761301755905,308.97114054907917,311.38111980210186,False,0.000540,0.003000
463,310.088,309.6764001250267,308.47141049851535,310.88138975153805,False,0.000350,0.003000
464,310.199,310.1008548736572,308.8958652471459,311.3058445001686,False,0.000020,0.003000
465,310.831,310.23338556289673,309.0283959363854,311.4383751894081,False,0.000738,0.003000
466,311.24,310.84375870227814,309.6387690757668,312.0487483287895,False,0.000324,0.003000
467,311.895,311.25233817100525,310.0473485444939,312.4573277975166,False,0.000853,0.003000
468,312.36,311.9151817560196,310.71019212950824,313.12017138253094,False,0.000409,0.003000
469,313.277,312.38067173957825,311.1756821130669,313.5856613660896,False,0.001660,0.003000
470,313.642,313.29498636722565,312.0899967407143,314.499975993737,False,0.000249,0.003000
471,314.064,313.6610927581787,312.45610313166736,314.86608238469006,False,0.000335,0.003000
472,314.366,314.07773542404175,312.8727457975304,315.2827250505531,False,0.000172,0.003000
473,314.349,314.37780725955963,313.1728176330483,315.582796886071,False,0.000002,0.003000
474,314.306,314.3605819940567,313.15559236754535,315.56557162056805,False,0.000006,0.003000
475,314.202,314.32070660591125,313.1157169793999,315.5256962324226,False,0.000029,0.003000
476,313.79,314.2038381099701,312.99884848345874,315.40882773648144,False,0.000354,0.003000
477,313.226,313.81259536743164,312.6076057409203,315.017584993943,False,0.000711,0.003000
478,312.943,313.2568838596344,312.05189423312305,314.46187348614575,False,0.000204,0.003000
479,312.883,312.96477818489075,311.7597885583794,314.1697678114021,False,0.000014,0.003000
480,312.722,312.90043783187866,311.6954482053673,314.10542745839,False,0.000066,0.003000
481,312.575,312.7345463037491,311.52955667723774,313.93953593026043,False,0.000053,0.003000
482,312.84,312.59654355049133,311.39155392398,313.8015331770027,False,0.000122,0.003000
483,312.877,312.84649085998535,311.641501233474,314.0514804864967,False,0.000002,0.003000
484,312.787,312.907866358757,311.70287673224567,314.11285598526837,False,0.000030,0.003000
485,312.929,312.8107500076294,311.60576038111805,314.01573963414074,False,0.000029,0.003000
486,313.152,312.948624253273,311.74363462676166,314.15361387978436,False,0.000085,0.003000
487,313.06,313.1682267189026,311.96323709239124,314.37321634541394,False,0.000024,0.003000
488,313.11,313.0720912218094,311.86710159529804,314.27708084832074,False,0.000003,0.003000
489,313.413,313.11130833625793,311.9063187097466,314.3162979627693,False,0.000188,0.003000
490,313.493,313.42879033088684,312.2238007043755,314.6337799573982,False,0.000009,0.003000
491,313.667,313.51272678375244,312.3077371572411,314.7177164102638,False,0.000049,0.003000
492,314.21,313.68310165405273,312.4781120275414,314.8880912805641,False,0.000574,0.003000
493,314.634,314.2244622707367,313.01947264422535,315.42945189724804,False,0.000347,0.003000
494,315.038,314.65027618408203,313.4452865575707,315.8552658105934,False,0.000311,0.003000
495,315.391,315.046404838562,313.84141521205066,316.25139446507336,False,0.000245,0.003000
496,315.316,315.4012773036957,314.19628767718433,316.606266930207,False,0.000015,0.003000
497,315.469,315.34244441986084,314.1374547933495,316.5474340463722,False,0.000033,0.003000
498,315.659,315.4867676496506,314.2817780231392,316.6917572761619,False,0.000061,0.003000
499,315.249,315.67923271656036,314.474243090049,316.8842223430717,False,0.000382,0.003000
500,315.038,315.2638554573059,314.05886583079456,316.46884508381726,False,0.000105,0.003000
501,314.524,315.0569005012512,313.8519108747399,316.26189012776257,False,0.000587,0.003000
502,313.963,314.5471855401993,313.34219591368793,315.75217516671063,False,0.000705,0.003000
503,313.489,313.98055613040924,312.7755665038979,315.1855457569206,False,0.000499,0.003000
504,313.209,313.511292219162,312.30630259265064,314.71628184567334,False,0.000189,0.003000
505,313.019,313.2234902381897,312.01850061167835,314.42847986470105,False,0.000086,0.003000
506,312.602,313.02120876312256,311.8162191366112,314.2261983896339,False,0.000363,0.003000
507,312.341,312.6176896095276,311.41269998301624,313.82267923603894,False,0.000158,0.003000
508,311.901,312.35495579242706,311.1499661659157,313.5599454189384,False,0.000426,0.003000
509,311.44,311.9142179489136,310.7092283224022,313.1192075754249,False,0.000465,0.003000
510,310.974,311.4648963212967,310.25990669478534,312.66988594780804,False,0.000498,0.003000
