observed,predicted,low,high,anomalous,err,threshold
65.0213,42.0142,36.7167,47.3117,False,0.0529327,0.0529754
73.3483,55.6635,50.352,60.9749,False,0.0312754,0.0531142
58.4006,66.1685,60.898,71.4391,False,0.00603404,0.0527054
3.26733,61.5584,56.3695,66.7474,True,0.339785,0.0518894
11.1947,27.2763,21.6984,32.8543,False,0.0258619,0.0557798
9.62389,17.7439,12.1847,23.3032,False,0.00659353,0.0555929
15.2905,12.9251,7.45103,18.3991,False,0.000559524,0.0547405
51.6291,14.3223,8.92669,19.7178,True,0.13918,0.0539556
51.3953,36.4752,30.962,41.9883,False,0.022261,0.0551313
9.20153,45.3209,39.8484,50.7934,True,0.130461,0.0547253
37.7946,23.8668,18.2978,29.4358,False,0.0193983,0.0556899
35.528,32.1589,26.6292,37.6885,False,0.00113511,0.0552961
20.8906,34.1567,28.7052,39.6082,False,0.0175989,0.0545147
6.19261,26.2716,20.8692,31.674,False,0.0403165,0.0540237
15.8085,14.3536,8.96454,19.7427,False,0.000211672,0.0538906
9.33498,15.2259,9.90428,20.5475,False,0.00347028,0.053216
68.2526,11.7239,6.48736,16.9605,True,0.319549,0.0523656
14.8348,45.0762,39.4803,50.6721,True,0.0914542,0.0559589
56.6987,27.1035,21.4442,32.7628,True,0.0875878,0.0565931
67.0293,44.6802,38.9959,50.3644,False,0.0499484,0.0568424
66.7504,57.9525,52.2756,63.6295,False,0.00774028,0.0567696
63.3398,63.1657,57.5541,68.7773,False,3.03064e-06,0.0561163
31.6317,63.2727,57.7414,68.804,True,0.100116,0.0553131
53.6722,44.4873,38.8922,50.0825,False,0.00843621,0.0559517
57.9667,49.9533,44.413,55.4937,False,0.00642141,0.0554037
56.0618,54.7082,49.2363,60.1802,False,0.00018321,0.0547191
59.0619,55.5034,50.101,60.9058,False,0.00126629,0.0540244
53.2533,57.618,52.2829,62.9531,False,0.00190508,0.0533509
